,10104,10107,10145,11308,11850,12060,12308,12490,13407,13721,13856,13901,13928,14008,14541,14542,14593,15408,15488,15579,16851,17005,17830,18143,18163,18542,18729,19393,19502,19561,20482,21178,21936,22111,22592,22752,24205,26403,27959,38703,39642,40539,43449,44644,47896,48725,49680,50876,55976,57665,59176,59328,59408,60097,60442,61399,62092,62148,64186,65875,66093,66157,66181,69032,70519,73139,75186,75510,75825,76076,76841,77178,77274,77702,78975,79057,80100,84788,86111,86580,86783,86868,87055,87267,87447,88352,89006,89071,89179,89393,89525,89626,90215,90319,90441,91233,92602,92611,92655,93002
29,15.0,3.0,50.0,13.0,2.0,7.0,92.0,4.0,,,23.0,34.0,29.0,45.0,5.0,,1.0,,,56.0,,38.0,28.0,,8.0,31.0,49.0,44.0,67.0,42.0,52.0,68.0,12.0,10.0,37.0,18.0,74.0,30.0,70.0,11.0,88.0,72.0,22.0,77.0,14.0,46.0,69.0,48.0,6.0,54.0,33.0,17.0,25.0,53.0,63.0,61.0,80.0,78.0,89.0,19.0,9.0,41.0,32.0,59.0,24.0,81.0,85.0,87.0,65.0,20.0,73.0,21.0,62.0,60.0,86.0,76.0,57.0,26.0,75.0,90.0,64.0,40.0,58.0,71.0,43.0,82.0,51.0,55.0,79.0,93.0,36.0,84.0,83.0,27.0,66.0,47.0,16.0,35.0,39.0,91.0
30,16.0,3.0,54.0,12.0,2.0,6.0,93.0,5.0,83.0,,20.0,32.0,31.0,43.0,8.0,,1.0,,,60.0,,39.0,30.0,,10.0,40.0,49.0,41.0,74.0,45.0,50.0,71.0,13.0,9.0,37.0,19.0,70.0,25.0,65.0,11.0,89.0,63.0,23.0,78.0,17.0,44.0,69.0,47.0,4.0,55.0,33.0,15.0,26.0,56.0,61.0,62.0,84.0,79.0,90.0,18.0,7.0,36.0,29.0,73.0,27.0,81.0,87.0,88.0,72.0,24.0,66.0,21.0,57.0,53.0,86.0,76.0,52.0,22.0,75.0,92.0,64.0,48.0,58.0,67.0,42.0,80.0,51.0,59.0,77.0,94.0,35.0,85.0,82.0,28.0,68.0,46.0,14.0,34.0,38.0,91.0
31,14.0,3.0,55.0,13.0,2.0,7.0,93.0,5.0,90.0,,20.0,32.0,33.0,36.0,6.0,,1.0,,,64.0,,39.0,30.0,,10.0,42.0,49.0,43.0,62.0,44.0,50.0,70.0,12.0,9.0,37.0,17.0,74.0,26.0,52.0,11.0,88.0,61.0,24.0,77.0,16.0,40.0,73.0,46.0,4.0,60.0,35.0,18.0,28.0,57.0,65.0,63.0,79.0,78.0,89.0,19.0,8.0,38.0,29.0,69.0,27.0,80.0,86.0,87.0,72.0,23.0,67.0,22.0,54.0,59.0,85.0,76.0,53.0,21.0,75.0,92.0,68.0,47.0,56.0,71.0,45.0,82.0,51.0,58.0,83.0,94.0,31.0,84.0,81.0,25.0,66.0,48.0,15.0,34.0,41.0,91.0
32,15.0,4.0,54.0,13.0,2.0,5.0,93.0,6.0,77.0,,20.0,34.0,33.0,35.0,7.0,,1.0,,,66.0,,40.0,32.0,,10.0,45.0,50.0,48.0,69.0,44.0,52.0,71.0,11.0,9.0,36.0,17.0,74.0,28.0,56.0,12.0,89.0,68.0,29.0,78.0,14.0,41.0,75.0,42.0,3.0,61.0,37.0,25.0,22.0,58.0,72.0,59.0,79.0,83.0,90.0,18.0,8.0,38.0,26.0,64.0,23.0,82.0,88.0,86.0,70.0,24.0,67.0,21.0,43.0,60.0,85.0,76.0,57.0,19.0,73.0,92.0,65.0,47.0,55.0,63.0,49.0,81.0,53.0,51.0,87.0,94.0,31.0,84.0,80.0,27.0,62.0,39.0,16.0,30.0,46.0,91.0
33,15.0,5.0,53.0,14.0,2.0,3.0,93.0,7.0,58.0,48.0,22.0,38.0,35.0,37.0,6.0,,1.0,,,68.0,,42.0,31.0,,9.0,46.0,51.0,45.0,67.0,49.0,52.0,78.0,11.0,8.0,34.0,18.0,76.0,28.0,55.0,13.0,90.0,73.0,29.0,80.0,12.0,40.0,74.0,43.0,4.0,66.0,36.0,26.0,20.0,59.0,72.0,62.0,79.0,83.0,91.0,17.0,10.0,41.0,27.0,60.0,19.0,82.0,84.0,87.0,71.0,24.0,69.0,23.0,39.0,63.0,88.0,77.0,57.0,21.0,75.0,95.0,70.0,33.0,61.0,64.0,47.0,85.0,54.0,56.0,89.0,92.0,32.0,86.0,81.0,25.0,65.0,44.0,16.0,30.0,50.0,94.0
34,16.0,3.0,50.0,14.0,2.0,5.0,93.0,8.0,68.0,44.0,22.0,41.0,39.0,37.0,6.0,,1.0,,,70.0,,43.0,31.0,,10.0,52.0,53.0,36.0,65.0,38.0,51.0,74.0,12.0,7.0,35.0,19.0,76.0,27.0,62.0,9.0,90.0,72.0,29.0,80.0,11.0,42.0,75.0,49.0,4.0,66.0,32.0,24.0,18.0,57.0,71.0,64.0,77.0,81.0,89.0,20.0,13.0,46.0,26.0,58.0,15.0,83.0,82.0,87.0,73.0,21.0,56.0,28.0,34.0,61.0,91.0,79.0,59.0,23.0,78.0,95.0,69.0,40.0,60.0,63.0,48.0,88.0,55.0,54.0,85.0,92.0,33.0,86.0,84.0,25.0,67.0,45.0,17.0,30.0,47.0,94.0
35,17.0,3.0,50.0,14.0,2.0,6.0,93.0,10.0,39.0,47.0,23.0,46.0,35.0,34.0,7.0,,1.0,,,70.0,,42.0,30.0,,9.0,54.0,55.0,45.0,65.0,36.0,58.0,72.0,12.0,4.0,38.0,18.0,76.0,27.0,66.0,8.0,89.0,74.0,29.0,78.0,11.0,43.0,75.0,51.0,5.0,67.0,37.0,26.0,15.0,56.0,73.0,62.0,77.0,85.0,88.0,21.0,13.0,48.0,28.0,57.0,16.0,84.0,82.0,87.0,69.0,22.0,60.0,25.0,31.0,53.0,90.0,79.0,71.0,20.0,81.0,95.0,61.0,44.0,59.0,68.0,49.0,92.0,52.0,64.0,83.0,91.0,33.0,86.0,80.0,24.0,63.0,41.0,19.0,32.0,40.0,94.0
36,17.0,3.0,50.0,15.0,2.0,4.0,93.0,12.0,37.0,43.0,23.0,47.0,36.0,39.0,7.0,,1.0,,,69.0,,42.0,32.0,,9.0,63.0,55.0,41.0,61.0,33.0,56.0,72.0,11.0,5.0,40.0,19.0,76.0,24.0,67.0,8.0,91.0,71.0,34.0,79.0,10.0,45.0,75.0,59.0,6.0,60.0,35.0,26.0,16.0,58.0,74.0,66.0,77.0,86.0,88.0,21.0,13.0,49.0,29.0,52.0,18.0,84.0,80.0,83.0,70.0,28.0,51.0,25.0,27.0,54.0,90.0,78.0,73.0,14.0,82.0,95.0,53.0,44.0,62.0,64.0,48.0,92.0,57.0,68.0,85.0,89.0,31.0,87.0,81.0,20.0,65.0,38.0,22.0,30.0,46.0,94.0
37,14.0,3.0,50.0,17.0,2.0,5.0,94.0,13.0,23.0,44.0,28.0,49.0,43.0,37.0,8.0,,1.0,,,72.0,,41.0,32.0,,10.0,55.0,60.0,39.0,54.0,35.0,56.0,64.0,11.0,4.0,38.0,18.0,77.0,22.0,69.0,6.0,89.0,74.0,36.0,82.0,9.0,42.0,76.0,53.0,7.0,61.0,34.0,27.0,15.0,58.0,75.0,66.0,71.0,85.0,91.0,12.0,20.0,47.0,29.0,57.0,21.0,84.0,79.0,80.0,65.0,31.0,48.0,26.0,25.0,62.0,90.0,81.0,73.0,19.0,83.0,95.0,51.0,46.0,67.0,68.0,52.0,92.0,59.0,63.0,87.0,86.0,33.0,88.0,78.0,16.0,70.0,40.0,24.0,30.0,45.0,93.0
38,14.0,3.0,51.0,17.0,2.0,6.0,94.0,13.0,29.0,44.0,27.0,45.0,37.0,42.0,8.0,15.0,1.0,,,70.0,,40.0,33.0,,9.0,56.0,58.0,46.0,53.0,36.0,61.0,65.0,12.0,4.0,39.0,18.0,76.0,21.0,72.0,5.0,91.0,78.0,35.0,81.0,10.0,41.0,77.0,55.0,7.0,64.0,38.0,26.0,19.0,59.0,75.0,73.0,74.0,87.0,89.0,11.0,16.0,48.0,31.0,60.0,22.0,84.0,82.0,85.0,62.0,28.0,52.0,25.0,30.0,63.0,92.0,80.0,66.0,23.0,79.0,96.0,54.0,50.0,71.0,68.0,49.0,95.0,57.0,67.0,86.0,88.0,32.0,90.0,83.0,20.0,69.0,43.0,24.0,34.0,47.0,93.0
39,14.0,3.0,51.0,16.0,2.0,6.0,94.0,13.0,26.0,43.0,27.0,44.0,36.0,34.0,8.0,12.0,1.0,,,72.0,,40.0,35.0,,9.0,54.0,61.0,47.0,63.0,42.0,57.0,64.0,15.0,4.0,39.0,18.0,76.0,25.0,70.0,5.0,92.0,77.0,41.0,84.0,10.0,37.0,78.0,52.0,7.0,65.0,38.0,19.0,20.0,58.0,75.0,69.0,74.0,87.0,90.0,11.0,17.0,49.0,31.0,55.0,24.0,86.0,80.0,82.0,60.0,29.0,50.0,30.0,22.0,62.0,91.0,83.0,68.0,23.0,79.0,96.0,56.0,48.0,67.0,66.0,53.0,95.0,59.0,71.0,85.0,88.0,32.0,89.0,81.0,21.0,73.0,45.0,28.0,33.0,46.0,93.0
40,14.0,2.0,52.0,13.0,3.0,7.0,95.0,22.0,20.0,35.0,27.0,40.0,47.0,32.0,10.0,16.0,1.0,,,69.0,,36.0,39.0,,8.0,66.0,60.0,41.0,59.0,45.0,57.0,65.0,12.0,4.0,38.0,19.0,75.0,23.0,68.0,5.0,89.0,77.0,46.0,79.0,9.0,37.0,78.0,51.0,6.0,56.0,43.0,17.0,18.0,53.0,76.0,62.0,72.0,86.0,91.0,11.0,15.0,49.0,30.0,54.0,21.0,85.0,84.0,83.0,74.0,28.0,55.0,34.0,25.0,63.0,90.0,81.0,70.0,26.0,80.0,96.0,64.0,48.0,61.0,67.0,50.0,94.0,58.0,71.0,87.0,93.0,33.0,88.0,82.0,24.0,73.0,42.0,29.0,31.0,44.0,92.0
41,14.0,3.0,54.0,15.0,2.0,7.0,94.0,25.0,19.0,45.0,29.0,38.0,52.0,33.0,12.0,13.0,1.0,,,65.0,,35.0,37.0,,8.0,72.0,63.0,43.0,47.0,40.0,57.0,64.0,10.0,4.0,41.0,21.0,78.0,16.0,70.0,5.0,92.0,75.0,46.0,80.0,9.0,42.0,76.0,53.0,6.0,60.0,49.0,24.0,20.0,36.0,73.0,55.0,71.0,87.0,90.0,11.0,17.0,51.0,28.0,58.0,23.0,86.0,82.0,81.0,74.0,27.0,48.0,34.0,26.0,59.0,93.0,85.0,68.0,18.0,83.0,96.0,62.0,50.0,61.0,66.0,56.0,95.0,67.0,69.0,84.0,91.0,32.0,89.0,79.0,22.0,77.0,44.0,31.0,30.0,39.0,88.0
42,14.0,2.0,54.0,18.0,3.0,6.0,94.0,23.0,17.0,39.0,29.0,43.0,52.0,33.0,13.0,16.0,1.0,,,68.0,,34.0,40.0,,9.0,71.0,63.0,37.0,45.0,44.0,57.0,65.0,10.0,5.0,42.0,21.0,77.0,15.0,70.0,4.0,92.0,79.0,46.0,82.0,7.0,48.0,76.0,49.0,8.0,59.0,51.0,25.0,20.0,38.0,73.0,60.0,72.0,90.0,87.0,11.0,19.0,55.0,28.0,56.0,24.0,88.0,81.0,84.0,74.0,27.0,50.0,36.0,22.0,53.0,93.0,89.0,69.0,12.0,83.0,96.0,64.0,47.0,62.0,67.0,58.0,95.0,61.0,66.0,78.0,86.0,32.0,91.0,75.0,26.0,80.0,41.0,31.0,30.0,35.0,85.0
43,21.0,2.0,55.0,18.0,3.0,6.0,96.0,26.0,12.0,37.0,28.0,36.0,65.0,33.0,23.0,9.0,1.0,47.0,81.0,71.0,,34.0,49.0,,14.0,76.0,67.0,40.0,41.0,46.0,58.0,63.0,13.0,5.0,45.0,24.0,79.0,17.0,73.0,4.0,93.0,74.0,43.0,88.0,8.0,54.0,77.0,42.0,10.0,52.0,51.0,29.0,19.0,39.0,75.0,61.0,69.0,94.0,87.0,16.0,11.0,53.0,25.0,59.0,20.0,85.0,82.0,83.0,80.0,30.0,60.0,44.0,22.0,50.0,95.0,91.0,68.0,7.0,84.0,98.0,62.0,48.0,64.0,70.0,57.0,97.0,56.0,66.0,86.0,72.0,32.0,92.0,78.0,15.0,90.0,38.0,31.0,27.0,35.0,89.0
44,22.0,2.0,52.0,17.0,3.0,5.0,96.0,31.0,10.0,43.0,28.0,34.0,63.0,33.0,20.0,8.0,1.0,48.0,82.0,67.0,,40.0,49.0,,13.0,83.0,69.0,35.0,44.0,41.0,61.0,60.0,14.0,7.0,42.0,27.0,78.0,16.0,77.0,6.0,93.0,76.0,39.0,85.0,9.0,55.0,74.0,46.0,15.0,47.0,57.0,23.0,19.0,38.0,75.0,58.0,71.0,94.0,89.0,18.0,12.0,51.0,21.0,64.0,24.0,87.0,81.0,80.0,79.0,29.0,68.0,53.0,26.0,45.0,95.0,86.0,70.0,4.0,84.0,98.0,65.0,50.0,56.0,66.0,54.0,97.0,59.0,62.0,91.0,73.0,32.0,92.0,72.0,11.0,90.0,36.0,30.0,25.0,37.0,88.0
45,21.0,2.0,51.0,16.0,3.0,5.0,97.0,30.0,7.0,43.0,22.0,31.0,80.0,36.0,19.0,8.0,1.0,42.0,77.0,66.0,,37.0,47.0,,11.0,83.0,63.0,39.0,45.0,49.0,64.0,55.0,17.0,4.0,40.0,26.0,70.0,20.0,73.0,9.0,91.0,74.0,38.0,85.0,15.0,53.0,76.0,48.0,12.0,46.0,65.0,25.0,29.0,35.0,81.0,61.0,71.0,95.0,87.0,14.0,10.0,52.0,18.0,75.0,33.0,86.0,90.0,79.0,88.0,28.0,69.0,50.0,32.0,44.0,94.0,67.0,62.0,6.0,84.0,98.0,60.0,58.0,56.0,72.0,54.0,96.0,57.0,59.0,89.0,82.0,24.0,92.0,78.0,13.0,93.0,41.0,23.0,27.0,34.0,68.0
46,19.0,2.0,47.0,17.0,3.0,6.0,98.0,28.0,7.0,42.0,29.0,33.0,74.0,35.0,18.0,9.0,1.0,43.0,80.0,66.0,,39.0,44.0,,14.0,85.0,61.0,34.0,45.0,50.0,71.0,54.0,15.0,5.0,41.0,22.0,73.0,21.0,75.0,8.0,89.0,78.0,38.0,88.0,11.0,57.0,77.0,46.0,12.0,53.0,63.0,27.0,25.0,37.0,82.0,56.0,67.0,95.0,92.0,16.0,10.0,52.0,20.0,76.0,31.0,86.0,87.0,79.0,83.0,30.0,70.0,48.0,36.0,49.0,94.0,69.0,64.0,4.0,81.0,96.0,62.0,59.0,60.0,68.0,55.0,97.0,58.0,51.0,90.0,84.0,24.0,91.0,72.0,13.0,93.0,40.0,23.0,26.0,32.0,65.0
47,20.0,2.0,48.0,18.0,4.0,7.0,62.0,29.0,6.0,38.0,27.0,33.0,80.0,34.0,17.0,8.0,1.0,36.0,84.0,61.0,,41.0,45.0,,12.0,83.0,66.0,43.0,46.0,50.0,67.0,55.0,16.0,5.0,37.0,19.0,75.0,30.0,76.0,9.0,90.0,79.0,42.0,89.0,11.0,51.0,74.0,47.0,14.0,52.0,71.0,21.0,23.0,35.0,85.0,65.0,72.0,96.0,93.0,15.0,10.0,53.0,22.0,69.0,31.0,86.0,88.0,78.0,81.0,24.0,68.0,44.0,40.0,49.0,95.0,73.0,64.0,3.0,82.0,94.0,60.0,63.0,57.0,70.0,54.0,97.0,59.0,56.0,92.0,87.0,25.0,91.0,77.0,13.0,98.0,39.0,26.0,28.0,32.0,58.0
48,22.0,2.0,51.0,19.0,3.0,8.0,56.0,27.0,7.0,41.0,31.0,33.0,67.0,35.0,16.0,10.0,1.0,39.0,87.0,60.0,,52.0,46.0,,13.0,75.0,72.0,43.0,45.0,44.0,74.0,54.0,18.0,5.0,36.0,20.0,79.0,25.0,83.0,9.0,93.0,82.0,40.0,89.0,6.0,50.0,77.0,58.0,14.0,62.0,64.0,23.0,15.0,37.0,78.0,66.0,76.0,95.0,94.0,17.0,11.0,49.0,26.0,55.0,24.0,90.0,80.0,81.0,70.0,29.0,71.0,38.0,42.0,48.0,97.0,69.0,73.0,4.0,88.0,85.0,57.0,47.0,63.0,68.0,53.0,98.0,65.0,59.0,92.0,84.0,21.0,91.0,86.0,12.0,96.0,34.0,32.0,30.0,28.0,61.0
49,23.0,2.0,49.0,20.0,4.0,10.0,41.0,28.0,7.0,43.0,31.0,33.0,79.0,34.0,16.0,9.0,1.0,36.0,87.0,61.0,,57.0,50.0,,14.0,82.0,68.0,44.0,45.0,39.0,58.0,60.0,17.0,5.0,37.0,19.0,74.0,24.0,81.0,8.0,94.0,86.0,40.0,90.0,6.0,51.0,77.0,48.0,15.0,63.0,65.0,26.0,13.0,38.0,72.0,67.0,73.0,91.0,95.0,18.0,11.0,46.0,22.0,52.0,29.0,89.0,85.0,80.0,84.0,25.0,71.0,55.0,47.0,56.0,96.0,69.0,78.0,3.0,88.0,76.0,53.0,42.0,59.0,70.0,64.0,98.0,66.0,62.0,92.0,75.0,21.0,93.0,83.0,12.0,97.0,35.0,27.0,30.0,32.0,54.0
50,21.0,2.0,43.0,19.0,6.0,12.0,45.0,33.0,4.0,41.0,29.0,32.0,83.0,38.0,17.0,7.0,1.0,40.0,77.0,57.0,,61.0,44.0,,14.0,78.0,71.0,49.0,51.0,39.0,59.0,58.0,18.0,5.0,36.0,24.0,74.0,27.0,79.0,10.0,93.0,89.0,35.0,92.0,9.0,48.0,80.0,50.0,11.0,68.0,69.0,26.0,15.0,37.0,81.0,72.0,70.0,88.0,94.0,20.0,13.0,53.0,23.0,62.0,30.0,84.0,87.0,67.0,86.0,31.0,85.0,55.0,54.0,47.0,96.0,73.0,91.0,3.0,82.0,52.0,46.0,56.0,60.0,75.0,64.0,97.0,65.0,63.0,90.0,66.0,16.0,95.0,76.0,8.0,98.0,34.0,22.0,25.0,28.0,42.0
51,16.0,2.0,45.0,20.0,7.0,15.0,43.0,34.0,4.0,39.0,28.0,38.0,85.0,35.0,17.0,6.0,1.0,47.0,68.0,58.0,,62.0,48.0,,12.0,70.0,78.0,46.0,57.0,32.0,51.0,52.0,18.0,5.0,37.0,27.0,69.0,31.0,81.0,10.0,94.0,91.0,36.0,90.0,8.0,55.0,83.0,50.0,13.0,71.0,65.0,29.0,11.0,40.0,82.0,79.0,67.0,92.0,93.0,19.0,14.0,54.0,26.0,56.0,24.0,86.0,84.0,64.0,88.0,30.0,75.0,63.0,41.0,60.0,97.0,76.0,89.0,3.0,77.0,44.0,49.0,53.0,72.0,74.0,61.0,96.0,80.0,59.0,87.0,66.0,22.0,95.0,73.0,9.0,98.0,33.0,25.0,23.0,21.0,42.0
52,21.0,2.0,42.0,24.0,8.0,31.0,67.0,37.0,4.0,34.0,28.0,39.0,86.0,40.0,14.0,7.0,1.0,47.0,58.0,52.0,27.0,71.0,51.0,,13.0,63.0,83.0,45.0,75.0,29.0,48.0,57.0,17.0,5.0,36.0,35.0,74.0,32.0,84.0,12.0,91.0,96.0,38.0,93.0,6.0,46.0,80.0,55.0,11.0,70.0,62.0,19.0,10.0,44.0,79.0,77.0,72.0,95.0,90.0,20.0,15.0,56.0,18.0,54.0,23.0,89.0,81.0,60.0,88.0,25.0,78.0,49.0,50.0,65.0,98.0,76.0,94.0,3.0,85.0,41.0,61.0,53.0,68.0,69.0,64.0,97.0,82.0,59.0,87.0,66.0,26.0,92.0,73.0,9.0,99.0,33.0,30.0,22.0,16.0,43.0
53,22.0,3.0,43.0,26.0,10.0,41.0,70.0,36.0,4.0,27.0,32.0,42.0,82.0,38.0,19.0,6.0,1.0,69.0,59.0,47.0,30.0,77.0,46.0,,23.0,60.0,86.0,45.0,78.0,20.0,48.0,54.0,17.0,7.0,37.0,35.0,75.0,33.0,91.0,11.0,88.0,92.0,40.0,93.0,5.0,52.0,79.0,64.0,12.0,63.0,66.0,13.0,9.0,44.0,72.0,73.0,67.0,96.0,97.0,24.0,14.0,61.0,21.0,55.0,25.0,85.0,76.0,50.0,89.0,18.0,84.0,58.0,51.0,71.0,98.0,80.0,94.0,2.0,83.0,34.0,57.0,56.0,68.0,62.0,74.0,95.0,81.0,49.0,87.0,39.0,29.0,90.0,65.0,8.0,99.0,28.0,31.0,15.0,16.0,53.0
54,24.0,3.0,48.0,26.0,7.0,40.0,82.0,36.0,4.0,29.0,35.0,49.0,70.0,41.0,14.0,5.0,1.0,75.0,53.0,46.0,32.0,80.0,52.0,,25.0,57.0,93.0,63.0,83.0,19.0,47.0,58.0,18.0,9.0,42.0,28.0,72.0,33.0,94.0,11.0,86.0,89.0,37.0,88.0,6.0,44.0,76.0,55.0,13.0,56.0,66.0,12.0,10.0,43.0,78.0,73.0,67.0,90.0,98.0,22.0,21.0,68.0,17.0,59.0,27.0,79.0,74.0,39.0,77.0,20.0,81.0,62.0,60.0,71.0,96.0,85.0,97.0,2.0,84.0,30.0,50.0,65.0,61.0,64.0,69.0,95.0,87.0,51.0,91.0,31.0,34.0,92.0,54.0,8.0,99.0,23.0,38.0,15.0,16.0,45.0
55,25.0,3.0,45.0,26.0,9.0,47.0,76.0,36.0,5.0,35.0,34.0,49.0,67.0,38.0,18.0,4.0,1.0,78.0,50.0,51.0,32.0,72.0,53.0,,23.0,70.0,95.0,56.0,84.0,24.0,43.0,62.0,15.0,8.0,41.0,27.0,71.0,31.0,94.0,12.0,79.0,83.0,40.0,87.0,6.0,48.0,74.0,44.0,11.0,54.0,61.0,20.0,10.0,37.0,85.0,65.0,58.0,89.0,99.0,19.0,16.0,66.0,17.0,69.0,28.0,90.0,81.0,39.0,82.0,22.0,77.0,59.0,57.0,75.0,96.0,92.0,97.0,2.0,86.0,29.0,60.0,64.0,55.0,73.0,68.0,88.0,91.0,52.0,80.0,33.0,30.0,93.0,46.0,7.0,98.0,21.0,42.0,13.0,14.0,63.0
56,27.0,1.0,46.0,22.0,8.0,84.0,74.0,44.0,7.0,33.0,29.0,50.0,72.0,36.0,19.0,5.0,2.0,89.0,52.0,56.0,35.0,49.0,47.0,62.0,17.0,68.0,98.0,63.0,69.0,26.0,38.0,65.0,13.0,4.0,42.0,23.0,64.0,30.0,87.0,14.0,79.0,94.0,32.0,86.0,6.0,43.0,70.0,39.0,10.0,58.0,57.0,20.0,11.0,37.0,88.0,73.0,53.0,91.0,99.0,16.0,18.0,60.0,25.0,71.0,31.0,82.0,93.0,41.0,95.0,21.0,81.0,77.0,59.0,66.0,97.0,90.0,96.0,3.0,76.0,54.0,61.0,78.0,51.0,80.0,67.0,92.0,83.0,48.0,75.0,40.0,28.0,85.0,45.0,9.0,100.0,24.0,34.0,15.0,12.0,55.0
